Date,Close,High,Low,Open,Volume
9/11/2023,177.620224,178.5511085,175.6198136,178.3233437,58953100
9/12/2023,174.5898895,178.3827403,173.1242498,177.7489489,90370200
9/13/2023,172.5201874,175.5802111,172.2924075,174.7978655,84267900
9/14/2023,174.0353394,174.391848,171.8962876,172.3122118,60895800
9/15/2023,173.3124084,174.787961,172.1339641,174.7681507,109259500
9/18/2023,176.2437134,177.6400402,174.4611701,174.7681608,67257600
9/19/2023,177.3330536,177.8876193,175.4118689,175.7980853,51826900
9/20/2023,173.7877655,177.9569204,173.698627,177.5211859,58436200
9/21/2023,172.2428894,174.5899109,172.1735763,172.8568857,63149100
9/22/2023,173.0945282,175.3623236,172.3617159,172.975697,56725400
9/25/2023,174.3720398,175.2534063,172.4607528,172.5102708,46172700
9/26/2023,170.2920074,173.50057,169.9949144,173.1242663,64588900
9/27/2023,168.7768402,171.3615241,167.4102363,170.9455999,66921800
9/28/2023,169.0343475,170.3613462,165.9941186,167.6974362,56294400
9/29/2023,169.5492706,171.3912292,168.6876993,170.3514112,51861100
10/2/2023,172.0646362,172.6093043,169.2719828,169.5591783,52164500
10/3/2023,170.7277069,171.9457867,169.1630463,170.5890655,49594600
10/4/2023,171.9754944,172.5201624,169.3115851,169.4304162,53020300
10/5/2023,173.2133789,173.7481343,171.004999,172.1042326,48527900
10/6/2023,175.7683716,176.2635216,171.5001654,172.1141618,57266700
10/9/2023,177.2538147,177.3132303,174.0947551,175.0949527,42390800
10/10/2023,176.6596375,177.9767384,176.223903,176.3724571,43698000
10/11/2023,178.0559387,178.1054567,175.8772818,176.4714527,47551100
10/12/2023,178.9571533,180.5713323,177.3033387,178.3233618,56743100
10/13/2023,177.1151886,180.1652998,176.4120688,179.6602521,51427100
10/16/2023,176.9864349,177.3429436,174.7978651,175.0355425,52517000
10/17/2023,175.4316559,176.6893412,173.1044597,174.9365058,57549400
10/18/2023,174.1343689,175.8574965,173.411454,173.8768963,54764400
10/19/2023,173.7580566,176.1149605,173.4906714,174.3324174,59302900
10/20/2023,171.203064,173.7184192,170.9653865,173.6094856,64244000
10/23/2023,171.3218994,172.322097,168.2816712,169.252176,55980100
10/24/2023,171.7576752,171.98544,169.7869723,171.3714587,43816600
10/25/2023,169.4403381,171.3813177,168.994691,170.2127709,57157000
10/26/2023,165.2711792,169.717632,164.0630119,168.7174192,70625300
10/27/2023,166.5882721,167.3210996,165.2117557,165.2909815,58499100
10/30/2023,168.6381989,169.5096678,167.2319745,167.3805286,51131000
10/31/2023,169.1135559,169.2422846,166.2713843,167.7073315,44846000
11/1/2023,172.2825012,172.5399738,168.46984,169.3413089,56934900
11/2/2023,175.8476105,176.055565,173.7580765,173.8174921,77334800
11/3/2023,174.9364929,175.1048572,171.6685149,172.5498814,79829200
11/6/2023,177.4914703,177.6895273,174.5007751,174.6691243,63841300
11/7/2023,180.0563507,180.6703319,177.2339897,177.4419442,70530000
11/8/2023,181.1159668,181.6705324,179.8285738,180.5812114,49340300
11/9/2023,180.640625,182.3340295,180.046439,181.185293,53763500
11/10/2023,184.8351288,185.0037149,181.9892278,182.4255364,66133400
11/13/2023,183.2485657,184.4682353,182.6635225,184.2600068,43627500
11/14/2023,185.8664093,186.5307827,184.7359804,186.1242211,60108400
11/15/2023,186.4316101,187.9091067,186.2035452,186.2729648,53790500
11/16/2023,188.1173553,189.3568614,187.0662415,187.9785313,54412900
11/17/2023,188.0975037,188.7817133,186.9869112,188.6527999,50922700
11/20/2023,189.8427277,190.2988725,188.2859161,188.2958267,46505100
11/21/2023,189.0395203,189.9121372,188.1470821,189.8030601,38134500
11/22/2023,189.7039185,191.3103134,189.2279524,189.8824152,39617700
11/24/2023,188.3751373,189.2973224,187.6611808,189.2675755,24048300
11/27/2023,188.1966553,189.0692723,187.3141277,188.3255687,40552600
11/28/2023,188.8015442,189.4758433,187.8099394,188.1867541,38415400
11/29/2023,187.7801819,190.4773479,187.383546,189.2973359,43014200
11/30/2023,188.3553314,188.7222355,186.6101124,188.2462543,48794400
12/1/2023,189.634491,189.9517966,187.6413558,188.732127,45704800
12/4/2023,187.8396912,188.4544964,185.8763179,188.3850768,43389500
12/5/2023,191.7961884,192.7679568,188.5833835,188.6131456,66628400
12/6/2023,190.7054291,193.1249319,190.4971854,192.8175369,41089700
12/7/2023,192.6390686,193.3629359,191.9647695,192.0044421,47477700
12/8/2023,194.0669556,194.3446037,192.0440736,192.5696228,53406400
12/11/2023,191.558197,191.8656072,189.8129781,191.4887926,60943700
12/12/2023,193.0753632,193.0852738,190.1104596,191.4590426,52696900
12/13/2023,196.2980804,196.337738,193.2141891,193.4521646,70404200
12/14/2023,196.4468231,197.9441409,194.5131968,196.3575823,66831600
12/15/2023,195.9113617,196.7343803,195.3461397,195.871689,128538400
12/18/2023,194.2454529,194.9792458,192.7580458,194.4437708,55751900
12/19/2023,195.2866364,195.296547,194.2454484,194.5131859,40714100
12/20/2023,193.1943665,196.0204311,193.1943665,195.2469805,52242800
12/21/2023,193.0455933,195.4254536,191.875507,194.4536852,46482500
12/22/2023,191.9746857,193.7694878,191.3499698,193.5414079,37149600
12/26/2023,191.4293213,192.2622657,191.211167,191.9846176,28919300
12/27/2023,191.5284271,191.8754948,189.485724,190.8739796,48087700
12/28/2023,191.9548492,193.0257842,191.5482877,192.5101455,34049900
12/29/2023,190.9136505,192.7679464,190.1203637,192.2721441,42672100
1/2/2024,184.0814972,186.8579934,182.346189,185.5788149,82488700
1/3/2024,182.703186,184.3195067,181.8900628,182.6734391,58414500
1/4/2024,180.3828278,181.5529141,179.3614761,180.6208032,71983600
1/5/2024,179.6589661,181.2257036,178.6574506,180.4621787,62379700
1/8/2024,184.002182,184.0418547,179.976269,180.5613122,59144500
1/9/2024,183.5856934,183.595604,181.1959224,182.3759344,42841800
1/10/2024,184.6268921,184.8351206,182.3759451,182.802343,46792900
1/11/2024,184.0319061,185.4796556,182.0784437,184.9739275,49128400
1/12/2024,184.3591461,185.1722692,183.6352789,184.4979702,40477800
1/16/2024,182.0883942,182.7130949,179.4110491,180.6307339,65603000
1/17/2024,181.146347,181.3942482,178.786338,179.7481959,47317400
1/18/2024,187.046402,187.5521149,184.2699058,184.5277175,78005800
1/19/2024,189.9518127,190.338538,187.2348253,187.7405383,68903000
1/22/2024,192.2622528,193.6901661,190.6459322,190.6856048,60133900
1/23/2024,193.5413971,194.106619,192.2027398,193.3827518,42355600
1/24/2024,192.8671265,194.7313483,192.7084661,193.779401,53631300
1/25/2024,192.5398712,194.622247,191.4887727,193.5810591,54822100
1/26/2024,190.8045959,193.1249476,190.3286299,192.6390709,44594000
1/29/2024,190.1203918,190.5864473,187.9884475,190.39804,47145600
1/30/2024,186.4613495,190.189793,185.8961427,189.3370123,55859400
1/31/2024,182.8518982,185.529243,182.8023301,185.469734,55467800
2/1/2024,185.2912445,185.3804853,182.276773,182.445344,64885400
2/2/2024,184.2897644,185.7573353,177.7451664,178.350046,102551700
2/5/2024,186.1043854,187.6612122,184.2798361,186.5704409,69668800
2/6/2024,187.7107849,187.7206955,185.2020261,185.2912669,43490800
2/7/2024,187.8198547,189.4460859,187.0265679,189.0395243,53439000
2/8/2024,186.7390137,187.9487575,185.7771559,187.8000229,40962000
2/9/2024,187.50354,188.6354114,186.6595943,187.3049539,45155200
2/12/2024,185.8156281,187.3247948,185.4581942,187.0765773,41781900
2/13/2024,183.7206726,184.8823439,182.2015826,184.4454787,56529500
2/14/2024,182.8370209,184.2071864,181.1392215,183.9986922,54630500
2/15/2024,182.5490723,183.1745852,180.0569741,182.241285,65434500
2/16/2024,181.0101471,183.5320457,180.3747108,182.1122335,49752500
2/20/2024,180.2655029,181.1292951,178.7166279,180.4938588,53665600
2/21/2024,181.0200806,181.5860086,179.3719126,180.6427851,41371400
2/22/2024,183.0554504,183.6412553,181.1590801,182.1717967,52292200
2/23/2024,181.2186584,183.7206802,180.9307176,183.6908953,45119700
2/26/2024,179.8683472,181.4569302,179.3619737,180.9406487,40867400
2/27/2024,181.3278656,182.6086613,178.2797472,179.8087756,54318900
2/28/2024,180.1264954,181.8143715,178.8456996,181.2087202,48953900
2/29/2024,179.4612732,181.2683041,178.2499704,179.9775699,136682600
3/1/2024,178.3790588,179.242851,176.1153161,178.2698425,73563100
3/4/2024,173.851532,175.6386857,172.5508596,174.8940333,81510100
3/5/2024,168.9070282,170.8133367,168.4105932,169.5424643,95132400
3/6/2024,167.9141693,170.019064,167.4773041,169.8403395,68587700
3/7/2024,167.7950287,169.5126895,167.2886704,167.9439531,71765100
3/8/2024,169.5126953,172.4615205,167.7354646,167.7950344,76267000
3/11/2024,171.5182953,173.1366783,170.8232893,171.706943,60139500
3/12/2024,171.9948883,172.7891874,169.7907154,171.9154569,59825400
3/13/2024,169.9098511,171.9551609,169.5424789,171.5381573,52488700
3/14/2024,171.76651,173.0671673,170.8232865,171.6771553,72913500
3/15/2024,171.3892212,171.3892212,169.0758322,169.9495627,121752700
3/18/2024,172.481369,176.4429256,172.2827981,174.3181845,75604200
3/19/2024,174.8245544,175.3507743,171.7962979,173.0969552,55215200
3/20/2024,177.3960876,177.3960876,173.8416111,174.4671241,53423100
3/21/2024,170.1481171,176.2244914,169.6218972,175.7876262,106181300
3/22/2024,171.0516663,171.8161805,168.8474933,170.5353695,71160100
3/25/2024,169.6318512,170.7140759,168.2418241,169.3538488,54288300
3/26/2024,168.5,170.1977995,168.370922,168.7879257,57388400
3/27/2024,172.0743103,172.3622511,168.8971291,169.1949931,60273300
3/28/2024,170.2573395,171.001992,169.2942544,170.5254186,65672700
4/1/2024,168.817688,170.0289906,168.2716064,169.9694208,46240500
4/2/2024,167.6361847,168.1326197,167.0305333,167.874479,49329500
4/3/2024,168.4403992,169.4630541,167.3780361,167.5865303,47691700
4/4/2024,167.616333,170.6942211,167.616333,169.0758381,53704400
4/5/2024,168.3708954,169.1751177,167.7453824,168.3808186,42104800
4/8/2024,167.2489624,167.993615,167.0404682,167.8248289,37425500
4/9/2024,168.4602661,168.8673465,167.1496855,167.4971809,42373800
4/10/2024,166.583725,167.8843822,165.9185039,167.5964566,49709300
4/11/2024,173.7919922,174.209011,166.9610556,167.1397649,91070300
4/12/2024,175.291214,177.0883064,172.9679017,173.017533,101670900
4/15/2024,171.4587097,175.3706196,171.270062,174.1096706,73531800
4/16/2024,168.1723328,172.5210933,167.0702464,170.5254299,73711200
4/17/2024,166.8021851,169.4332849,166.8021851,168.4007066,50901200
4/18/2024,165.8490143,167.4376125,165.3625176,166.8319611,43122900
4/19/2024,163.8235626,165.2135747,162.910124,165.0249421,68149400
4/22/2024,164.6575775,166.0674513,163.5952144,164.339867,48116400
4/23/2024,165.710022,165.8589616,163.7441433,164.1710854,49537800
4/24/2024,167.8149109,168.0929133,165.0249483,165.3525821,48251800
4/25/2024,168.6786957,169.3935633,166.9510963,168.3212618,50558300
4/26/2024,168.0929108,170.1183591,167.9737561,168.6687772,44838400
4/29/2024,172.2629547,174.7749147,171.8658127,172.1338768,68169400
4/30/2024,169.1155701,173.7423485,168.7879211,172.0941804,65934800
5/1/2024,168.0929108,171.4786014,167.904263,168.3709132,50383100
5/2/2024,171.7962952,172.1835139,169.671554,171.2799985,94214900
5/3/2024,182.0725098,185.6666944,181.3576421,185.3191838,163224100
5/6/2024,180.4144135,182.88665,179.1336027,181.0498496,78569700
5/7/2024,181.099472,183.5816469,180.0271858,182.1419885,77305800
5/8/2024,181.437088,181.764737,180.1562771,181.5463043,45057100
5/9/2024,183.2540436,183.3433983,180.8115764,181.258365,48983000
5/10/2024,181.991394,184.0195897,181.0767164,183.8306861,50759500
5/13/2024,185.2026978,186.0179628,183.5522943,184.3675593,72044800
5/14/2024,186.3460236,187.2110024,185.2126172,186.4255627,52393600
5/15/2024,188.6228027,189.547417,186.2863873,186.8232728,70400000
5/16/2024,188.7420959,189.9948187,188.5631442,189.3684573,52845200
5/17/2024,188.7719116,189.7064777,188.0858997,188.413993,41282900
5/20/2024,189.9351501,190.8100657,187.9168915,188.2350481,44361300
5/21/2024,191.2375946,191.6153866,189.8158568,189.9848718,42309400
5/22/2024,189.7959595,191.7048689,189.1696133,191.1580466,34648500
5/23/2024,185.7992249,189.8953929,185.5506707,189.8755043,51005900
5/24/2024,188.8812866,189.4778227,186.9525038,187.7280068,36327000
5/28/2024,188.8912506,191.8838376,188.0063983,190.4024492,52280100
5/29/2024,189.1894989,191.1381704,188.414011,188.5134388,53068000
5/30/2024,190.1837006,191.0685528,189.5275291,189.6567669,49889100
5/31/2024,191.1381531,191.4563097,188.8116897,190.33284,75158300
6/3/2024,192.9078827,193.8623375,191.4066208,191.7844129,50080500
6/4/2024,193.2260284,194.1904199,191.9136551,193.5143446,47471400
6/5/2024,194.7372284,195.7612704,193.7430117,194.2699453,54156800
6/6/2024,193.3552704,195.3635925,193.0470656,194.5582793,41181800
6/7/2024,195.7513275,195.8010414,193.0172316,193.5242766,53103900
6/10/2024,192.0031433,196.1589774,191.0387518,195.7612816,97010200
6/11/2024,205.9519806,205.9619325,192.5101819,192.5300553,172373300
6/12/2024,211.8377533,218.9265078,205.7034231,206.1707061,198134300
6/13/2024,213.0009766,215.4964548,210.3762453,213.4980849,97862700
6/14/2024,211.2611084,213.9256018,210.0779881,212.6132437,70122700
6/17/2024,215.4169464,217.6837594,211.4897932,212.136028,93728300
6/18/2024,213.0507202,217.3656328,211.7681872,216.3316388,79943300
6/20/2024,208.4673615,213.0010026,207.6421749,212.6927826,86172500
6/21/2024,206.2900391,210.6645867,205.9122318,209.1732616,241805100
6/24/2024,206.9362793,211.4699054,205.3952403,206.5187101,80727000
6/25/2024,207.8609009,210.1575391,207.4035545,207.9404249,55549700
6/26/2024,212.0167084,213.6173978,209.4218022,210.2768292,66213200
6/27/2024,212.8618011,214.4923159,211.1219219,213.4483854,49772700
6/28/2024,209.4019012,214.820394,209.0837598,214.522126,82542700
7/1/2024,215.4964752,216.2520745,210.6944066,210.8634216,60402900
7/2/2024,218.9961395,219.105504,213.8560405,214.899956,58046200
7/3/2024,220.2687225,220.2687225,217.7632921,218.7276835,37369800
7/5/2024,225.0310211,225.1403856,220.368142,220.368142,60412400
7/8/2024,226.5024719,226.5322972,221.958894,225.7766828,59085900
7/9/2024,227.3574829,228.0733202,225.0608446,226.6118203,48076100
7/10/2024,231.6325989,231.7320266,227.9241749,227.9738888,62627700
7/11/2024,226.2539215,231.0460385,224.4643283,230.0518217,64710600
7/12/2024,229.2066956,231.2945566,227.357452,227.5960695,53046500
7/15/2024,233.0444031,235.8580383,231.7419815,235.1123758,62631300
7/16/2024,233.4619904,234.9036016,230.9863851,233.6409421,43234300
7/17/2024,227.5563354,230.1214165,225.3292845,228.1230311,57345900
7/18/2024,222.8835144,229.1073213,220.9845719,228.9482429,66034600
7/19/2024,223.0127563,225.4883615,221.9887143,223.5198166,49151500
7/22/2024,222.6647797,226.4626796,221.7998008,225.6971285,48201800
7/23/2024,223.7086945,225.6275406,221.3921677,223.0723964,39960300
7/24/2024,217.276123,223.4999296,215.874289,222.7045532,61777600
7/25/2024,216.2322083,219.5727772,213.3787958,217.6638676,51391200
7/26/2024,216.6994934,218.2206438,214.7607586,217.4352041,41601300
7/29/2024,216.9778748,218.0317421,214.5022695,215.7052785,36311800
7/30/2024,217.5346222,219.0557726,214.8701135,217.9223661,41643800
7/31/2024,220.7956696,222.5256123,219.3540582,220.1593714,50036300
8/1/2024,217.097168,223.1817696,215.7649212,223.0724051,62501000
8/2/2024,218.5884857,224.2952951,216.4509259,217.8825852,105568600
8/5/2024,208.0597534,212.2652862,194.8664923,197.9386185,119548600
8/6/2024,206.0315247,208.7755725,199.9071613,204.1126937,69660500
8/7/2024,208.6065674,212.4044675,205.196396,205.7034411,63516400
8/8/2024,212.0763702,212.9612225,207.6222835,211.8775299,47161100
8/9/2024,214.9894257,215.526296,210.7441161,210.8733691,42201600
8/12/2024,216.5222931,218.4931165,214.6012411,215.069065,38028100
8/13/2024,220.2449799,220.8621029,217.9954395,217.9954395,44155300
8/14/2024,220.6928864,221.9968154,218.6822397,219.5482198,41960600
8/15/2024,223.6790009,224.3060873,221.7280737,223.5595616,46414000
8/16/2024,225.0028381,225.7792236,222.6139469,222.8827004,44340200
8/19/2024,224.8435822,224.943125,222.0067785,224.6743715,40687800
8/20/2024,225.4606934,226.1176396,224.4056062,224.7241311,30299000
8/21/2024,225.3512115,226.9238941,224.0074744,225.470666,34765500
8/22/2024,223.4898682,227.282216,222.8627818,226.7347608,43695300
8/23/2024,225.7891541,227.162766,223.2907872,224.6146277,38677300
8/26/2024,226.127594,226.2271368,222.8528414,225.7095414,30602200
8/27/2024,226.9736633,227.789872,223.8482098,224.9530684,35934600
8/28/2024,225.4407959,228.7951796,224.6345354,226.8641642,38052200
8/29/2024,228.7254944,231.8409996,227.8197215,229.0340711,51906300
8/30/2024,227.9391632,229.3326717,226.4262003,229.123653,52990800
9/3/2024,221.7380371,227.9391728,220.1454429,227.4912604,50190600
9/4/2024,219.8269196,220.752604,216.4725207,220.6331648,43840200
9/5/2024,221.3498383,224.4354685,220.4938216,220.6033126,36615400
9/6/2024,219.7970734,224.1965962,218.7519344,222.9125635,48423000
9/9/2024,219.8866577,220.2449907,215.7061169,219.7970783,67180000
9/10/2024,219.0903473,220.4539959,215.7260002,217.9058575,51591000
9/11/2024,221.62854,222.0565408,216.8806326,220.434102,44587100
9/12/2024,221.7380371,222.5144226,218.8017058,221.4692836,37455600
9/13/2024,221.4692688,223.0021281,220.8820056,222.5442675,36766600
9/16/2024,215.3179169,216.2137416,212.9290256,215.5368838,59357400
9/17/2024,215.7857208,215.8952119,213.5063359,214.7505453,45519300
9/18/2024,219.6676483,221.6782948,216.5322317,216.5421951,59894900
9/19/2024,227.8097534,228.7553647,223.589405,223.9477379,66781300
9/20/2024,227.142868,232.0102147,226.5655531,228.9046728,318679900
9/23/2024,225.4208984,228.3870896,224.7639522,226.2868634,54146000
9/24/2024,226.3167114,228.2875501,224.6843093,227.5907807,43556100
9/25/2024,225.3213348,226.2370711,222.9822303,223.8880032,42308700
9/26/2024,226.4660187,227.4414746,224.3657926,226.2470366,36636700
9/27/2024,226.7347717,228.4567686,226.2470513,227.4016814,34026000
9/30/2024,231.920639,231.920639,228.5861517,228.9743444,54541900
10/1/2024,225.1620941,228.5861456,222.7035351,228.4567582,63285000
10/2/2024,225.7294464,226.3167096,221.98687,224.8435699,32880600
10/3/2024,224.6245728,225.7592911,222.2854683,224.0970292,34044200
10/4/2024,225.7493591,226.9437971,223.0917296,226.8442543,37245100
10/7/2024,220.6630402,224.6445105,220.3047072,223.4600206,39505400
10/8/2024,224.7241364,224.933155,222.2158059,223.2609448,31855700
10/9/2024,228.4766541,228.6856879,223.7884815,224.1866225,33591100
10/10/2024,227.9789734,228.4368491,226.117641,226.7248158,28183500
10/11/2024,226.4958801,228.3472643,226.2868463,228.2377733,31759200
10/14/2024,230.2285156,230.6565164,227.5410263,227.6405539,39882100
10/15/2024,232.7667084,236.3898457,231.2935535,232.5278147,64751400
10/16/2024,230.7062683,231.0446896,228.775253,230.5271095,34082200
10/17/2024,231.0745697,232.7667067,229.4521309,232.3486389,32993800
10/18/2024,233.9113617,235.0858881,232.9259424,235.0858881,46431500
10/21/2024,235.3845062,235.7528025,233.3639114,233.3639114,36254500
10/22/2024,234.767395,235.125728,231.5225022,232.8065197,38846600
10/23/2024,229.6910095,234.0507242,226.7049069,232.9956371,52287000
10/24/2024,229.5018921,229.750734,227.3518946,228.9146137,31109500
10/25/2024,230.3380127,232.1396256,228.50654,228.6757507,38802300
10/28/2024,232.3187714,233.642612,231.4727181,232.2391553,36087100
10/29/2024,232.5875244,233.2444706,231.2437874,232.0201728,35417200
10/30/2024,229.0340729,232.3884566,228.4866177,231.5324399,47070900
10/31/2024,224.8634796,228.7653185,224.3259726,228.2775829,64370100
11/1/2024,221.8773804,224.3060796,219.2496107,219.9463649,65276700
11/4/2024,220.9815521,221.7579376,218.6922188,219.9662881,44944500
11/5/2024,222.414856,222.9125397,220.1155596,220.7725057,28111300
11/6/2024,221.6882629,225.0227503,220.1653518,221.5787719,54561100
11/7/2024,226.4261932,226.8243493,223.5296854,223.589405,42137700
11/8/2024,226.1571655,227.851149,225.609108,226.3664142,38328800
11/11/2024,223.4368134,224.9016147,220.7164746,224.2040938,42005600
11/12/2024,223.4368134,224.7920032,222.5698957,223.7556887,40398300
11/13/2024,224.3236542,225.8482407,221.9720018,223.2175801,48566200
11/14/2024,227.4127045,228.0603991,224.2040936,224.2240271,44923900
11/15/2024,224.2041016,226.1173081,223.4766881,225.5991432,47923700
11/18/2024,227.2134247,228.9273417,224.3735,224.4532188,44633700
11/19/2024,227.4724884,229.345843,225.8582238,226.1770839,36211800
11/20/2024,228.1899414,229.1166444,225.090942,227.2532641,35169600
11/21/2024,227.7116547,229.3458528,224.911597,228.0703818,42108300
11/22/2024,229.0568695,229.9038689,227.2532745,227.2532745,38168300
11/25/2024,232.0462494,232.4249101,228.9273317,230.6412486,90152800
11/26/2024,234.2285004,234.736706,232.5046243,232.5046243,45986200
11/27/2024,234.0989532,234.8562746,232.98292,233.640589,33498400
11/29/2024,236.4904785,236.9687763,233.1423635,233.9793884,28481400
12/2/2024,238.7424774,239.9382295,236.3210805,236.430692,48137100
12/3/2024,241.7916565,241.901268,238.0549215,238.9617062,38861000
12/4/2024,242.1503754,243.2464903,240.3966066,242.0108712,44383900
12/5/2024,242.1802826,243.6749766,241.2735131,243.1269343,40033900
12/6/2024,241.9809875,243.7646642,241.2236814,242.0507472,36870600
12/9/2024,245.8771515,246.3654236,240.8948384,240.9745572,44649200
12/10/2024,246.8935547,247.3320007,244.4721425,246.0166627,36914800
12/11/2024,245.6180878,249.9128394,245.3888904,247.0828891,45205800
12/12/2024,247.0828857,247.8601254,244.8109369,246.0166634,32777500
12/13/2024,247.2522888,248.408174,245.368975,246.9433878,33155300
12/16/2024,250.1519623,250.4907711,246.7739547,247.1127635,51694800
12/17/2024,252.5833435,252.9321115,248.8964348,249.1953766,51356400
12/18/2024,247.1725616,253.3805197,246.8636607,251.2680237,56774100
12/19/2024,248.9063873,251.1085764,246.2159413,246.6244947,60882300
12/20/2024,253.5897675,254.0979579,244.8208937,247.1625717,147495300
12/23/2024,254.3670197,254.7456651,252.5534504,253.8687883,40858800
12/24/2024,257.2866516,257.2965956,254.3869266,254.5862313,23234700
12/26/2024,258.1037292,259.1799259,256.7186621,257.2766787,27237100
12/27/2024,254.6858673,257.7848817,252.1648182,256.9179338,42355300
12/30/2024,251.3078613,252.6032657,249.8629936,251.337754,35557500
12/31/2024,249.5341797,252.3840635,248.5476762,251.5470385,39480700
1/2/2025,242.9874115,248.2188402,240.9645936,248.0494281,55740700
1/3/2025,242.4991455,243.316237,241.0343442,242.4991455,40244100
1/6/2025,244.1333466,246.4551063,242.3397108,243.4457849,45045600
1/7/2025,241.3532104,244.6813918,240.496252,242.1204757,40856000
1/8/2025,241.8414764,242.8479134,239.2008566,241.0642368,37628900
1/10/2025,236.0121918,239.3104808,232.1758044,239.1610023,61710900
1/13/2025,233.5708466,233.8398957,228.9074085,232.7039289,49630700
1/14/2025,232.4548035,235.2847537,231.6476712,233.9196048,39435300
1/15/2025,237.0285645,238.1147203,233.6007305,233.8099944,39832000
1/16/2025,227.4525604,237.1680713,227.2233783,236.5104175,71759100
1/17/2025,229.1664734,231.4682997,227.6717794,231.2989028,68488300
1/21/2025,221.8524323,223.6261345,218.6039697,223.207622,98070400
1/22/2025,223.0382385,223.327206,219.0125209,219.0125209,64126500
1/23/2025,222.8688507,226.2269251,221.5136608,223.9450322,60234800
1/24/2025,221.9919434,224.8318679,220.6267944,223.9848686,54697900
1/27/2025,229.0469055,231.3287983,223.1877003,223.2275673,94863400
1/28/2025,237.4171753,239.340356,229.9935319,230.0333989,75707600
1/29/2025,238.5132904,239.0115217,233.1822094,233.2918209,45486100
1/30/2025,236.7495575,239.9382349,236.370912,237.825739,55658300
1/31/2025,235.1651917,246.3156114,232.6142496,246.3156114,100959800
2/3/2025,227.2034302,231.0099246,224.901604,229.1764371,73063300
2/4/2025,231.9765167,232.3053512,225.8482621,226.4461458,45067300
2/5/2025,231.6476746,231.8469641,227.4625345,227.7216093,39620300
2/6/2025,232.3950195,232.9729697,229.6148802,230.4718387,29925300
2/7/2025,226.8248138,233.1722765,226.4561123,231.7772348,39707200
2/10/2025,227.0941162,230.0269397,226.6452181,229.0094413,33115600
2/11/2025,232.0519867,234.6556142,227.5729601,227.6427812,53718400
2/12/2025,236.2916107,236.3814025,230.1167229,230.6354574,45243300
2/13/2025,240.9402313,241.748251,234.994793,236.3315173,53614100
2/14/2025,244.0027466,244.9504238,240.4015608,240.6609205,40896200
2/18/2025,243.8730621,244.58132,241.2494791,243.5538362,48822500
2/19/2025,244.2720795,245.4092952,242.5662634,244.0626008,32204200
2/20/2025,245.2297516,246.1774289,243.6935033,244.3419253,32316900
2/21/2025,244.9504242,248.0827564,244.6212282,245.3494414,53197400
2/24/2025,246.4966431,248.2523401,243.8231791,244.3319283,51326400
2/25/2025,246.4367828,249.3895619,244.3119941,247.3944455,48013300
2/26/2025,239.7731018,244.3818161,238.5461094,243.7334093,44433600
2/27/2025,236.7205658,241.8679698,236.4811463,238.8254142,41153600
2/28/2025,241.2494812,241.4988708,229.6379039,236.371422,56833400
3/3/2025,237.4487762,243.4341254,235.5334663,241.1995896,47184000
3/4/2025,235.3539124,239.4838182,234.1069645,237.1295801,53798100
3/5/2025,235.1643829,235.9724027,228.6702691,234.845157,47227600
3/6/2025,234.7553864,237.2792075,232.5906868,233.8675601,45170400
3/7/2025,238.4862518,240.7806236,234.1867631,234.5359146,46273600
3/10/2025,226.9245453,235.5833588,223.6725109,234.9648623,72071200
3/11/2025,220.3007507,225.2885418,216.919029,223.2634998,76137400
3/12/2025,216.4501801,221.2085371,214.3852424,219.6024677,62547500
3/13/2025,209.1679993,216.3105197,207.9110814,215.4226935,61368300
3/14/2025,212.9687042,213.4275725,209.068248,210.7341684,60107600
3/17/2025,213.4774628,214.694485,209.4573043,212.7891451,48073400
3/18/2025,212.1706696,214.6246544,210.9736027,213.6370814,42432400
3/19/2025,214.7144318,218.2258257,213.2280646,213.6969181,54385400
3/20/2025,213.5772247,216.9589465,211.7018104,213.4674927,48862900
3/21/2025,217.7370453,218.3056456,210.7641076,211.0434227,94127800
3/24/2025,220.1910248,220.9391935,218.0462807,220.4603698,44299500
3/25/2025,223.2036591,223.5528105,219.5426221,220.2309397,34493600
3/26/2025,220.9890747,224.4705584,219.9316654,222.9642358,34466100
3/27/2025,223.303421,224.4406368,220.0214458,220.849421,37094800
3/28/2025,217.3679352,223.2635081,217.1484711,221.128734,39818600
3/31/2025,221.587616,225.0690845,215.7020132,216.4801074,65299300
4/1/2025,222.6450348,223.1338286,218.3655012,219.2732829,36412700
4/2/2025,223.3433228,224.6401516,220.4803354,220.7796059,35905900
4/3/2025,202.6938477,206.9833508,200.7585824,205.0381002,103419000
4/4/2025,187.9200287,199.3919486,186.8825596,193.4165692,125910900
4/7/2025,181.016922,193.6759231,174.1936122,176.7673142,160466300
4/8/2025,171.9989777,189.8752182,168.7968245,186.2441071,120859500
4/9/2025,198.3644562,200.1201531,171.4702801,171.5301312,184395900
4/10/2025,189.9550323,194.3043867,182.5531523,188.6083379,121880000
4/11/2025,197.666153,199.0527583,185.6056779,185.6455887,87435900
4/14/2025,202.0254974,212.4200524,200.6688176,210.923715,101352900
4/15/2025,201.6464081,203.0130579,199.3121256,201.367093,51343900
4/16/2025,193.795639,200.2099311,191.9002693,197.8756485,59732400
4/17/2025,196.4990234,198.3445123,193.9452767,196.7184875,52164700
4/21/2025,192.6883545,193.3267912,189.3465283,192.7980865,46742500
